timestamp,zone_id,cell_id,node_id,device_type,latency_ms,jitter_ms,packet_loss_pct,throughput_mbps,bandwidth_util_pct,cpu_pct,memory_pct,active_connections,queue_length,traffic_type,traffic_confidence,detection_method,is_peak_hour,day_of_week,hour_of_day,rssi_dbm,signal_quality_pct,channel,band_ghz,handover_event,handover_count,neighbor_count,channel_util_pct,connected_stations,tcp_retransmit_rate,mos_estimate,wifi_signal_category,wifi_signal_score,cellular_signal_category,cellular_signal_score,signal_health_overall,signal_dominant_link,signal_health_score,rsrp_dbm,rsrq_db,sinr_db,cqi,pci,cell_id_router,network_type_router,earfcn,enodeb_id,mcs,bler_proxy_pct,bler_delta,bler_trend,bler_severity,ho_status,ho_success_rate_pct,cssr_proxy_pct,latency_rolling_mean,latency_rolling_std,latency_trend,latency_volatility,jitter_rolling_mean,jitter_rolling_std,jitter_increasing,throughput_rolling_mean,throughput_rolling_std,throughput_volatility,anomaly_rate_recent,signal_degradation_rate,data_completeness_pct,required_metrics_pct,router_metrics_pct,data_quality_issues,skip_for_training,data_quality_rating,baseline_phase,hour_anomaly_rate,incident_recovery_time,collection_completion_pct,teams_in_meeting,data_source,anomaly_flag,anomaly_type,anomaly_score
2026-04-04T17:15:37.323094,Z2,C1,N1,workstation,41.5,8.0,0.0,5.109476737771359,34.063178251809056,9.5,50.6,35,22.28284302133141,browsing,0.32,process,False,Saturday,17,-83,72,44,5GHz,False,0,1,0,4,6.509,4.39,very_poor,10,fair,60,fair,cellular,60,-96,-13,2.0,9,360,b20301,4G,6200,b203,29,6.51,2.36,decreasing,high,none,100.0,100.0,56.77,37.48,4.25,208.75,29.52,44.79,0,5.11,1.28,4.97,60.0,0.13,100.0,100.0,100.0,none,False,excellent,False,59.3,-1.0,100.0,False,wifi+router,True,high_retransmission,0.32545
2026-04-04T17:16:12.641885,Z2,C1,N1,workstation,41.75,9.333333333333334,0.0,5.775501911390551,38.503346075937,8.5,50.2,34,22.607650573417164,browsing,0.33,process,False,Saturday,17,-85,72,44,5GHz,False,0,3,7,3,1.312,4.39,very_poor,10,fair,60,fair,cellular,60,-96,-13,0.0,9,360,b20301,4G,6200,b203,27,1.31,-5.2,decreasing,low,none,100.0,100.0,56.92,37.42,-168.0,208.75,29.47,44.81,0,5.17,1.27,4.97,56.7,0.0,93.3,100.0,80.0,none,False,excellent,False,57.1,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:16:47.892971,Z2,C1,N1,workstation,171.0,89.0,0.0,5.775501911390551,38.503346075937,10.5,51.2,36,87.23265057341716,browsing,0.34,process,False,Saturday,17,-83,72,44,5GHz,False,0,3,7,3,4.724,3.92,very_poor,10,fair,60,fair,cellular,60,-96,-14,1.0,7,360,b20301,4G,6200,b203,29,4.72,3.41,decreasing,medium,none,100.0,100.0,55.63,32.46,90.75,170.0,25.81,34.04,1,5.23,1.25,4.97,56.7,0.07,100.0,100.0,100.0,none,False,excellent,False,58.6,-1.0,100.0,False,wifi+router,True,latency_degradation,0.126
2026-04-04T17:17:23.267487,Z2,C1,N1,workstation,173.5,176.0,0.0,5.224862263440765,34.8324150896051,2.3,51.0,33,88.31745867903223,browsing,0.32,process,False,Saturday,17,-83,78,44,5GHz,False,0,3,7,3,0.334,2.78,very_poor,10,fair,60,fair,cellular,60,-96,-14,4.0,7,360,b20301,4G,6200,b203,29,0.33,-4.39,stable,none,none,100.0,100.0,58.74,38.56,113.0,172.5,31.1,43.36,1,5.27,1.23,4.97,60.0,0.07,100.0,100.0,100.0,none,False,excellent,False,60.0,-1.0,100.0,False,wifi+router,True,latency_degradation,0.141
2026-04-04T17:17:58.494852,Z2,C1,N1,workstation,178.75,168.0,0.0,5.224862263440765,34.8324150896051,6.6,50.1,36,90.94245867903224,browsing,0.33,process,False,Saturday,17,-83,78,44,5GHz,False,0,1,5,4,5.128,2.88,very_poor,10,fair,60,fair,cellular,60,-96,-14,2.0,7,360,b20301,4G,6200,b203,26,5.13,4.8,increasing,high,none,100.0,100.0,62.68,44.17,36.5,177.75,35.63,49.84,1,5.31,1.21,4.97,63.3,0.13,100.0,100.0,100.0,none,False,excellent,False,61.3,-1.0,100.0,False,wifi+router,True,latency_degradation,0.1725
2026-04-04T17:18:33.803650,Z2,C1,N1,workstation,45.0,18.666666666666668,0.0,6.37344544132227,42.48963627548179,29.4,50.5,37,24.41203363239668,browsing,0.34,process,False,Saturday,17,-85,75,44,5GHz,False,0,1,9,4,1.153,4.38,very_poor,10,fair,60,fair,cellular,60,-97,-14,2.0,5,360,b20301,4G,6200,b203,29,1.15,-3.98,stable,low,none,100.0,100.0,59.44,41.71,44.0,177.75,30.9,44.16,1,5.37,1.22,4.97,60.0,0.07,100.0,100.0,100.0,none,False,excellent,False,59.4,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:19:09.122194,Z2,C1,N1,workstation,129.75,121.0,0.0,6.37344544132227,42.48963627548179,1.9,51.1,33,66.78703363239669,browsing,0.32,process,False,Saturday,17,-85,78,44,5GHz,False,0,1,2,4,2.439,3.67,very_poor,10,fair,60,fair,cellular,60,-97,-12,2.0,6,360,b20301,4G,6200,b203,26,2.44,1.29,stable,medium,none,100.0,100.0,63.73,42.1,81.5,144.75,34.93,46.61,1,5.42,1.22,4.97,60.0,0.07,100.0,100.0,100.0,none,False,excellent,False,60.6,-1.0,100.0,False,wifi+router,True,jitter_degradation,0.3679999999999999
2026-04-04T17:19:44.715253,Z2,C1,N1,workstation,38.25,11.333333333333334,0.0,7.115027904299625,47.4335193619975,2.7,50.2,34,21.259508371289886,browsing,0.32,process,False,Saturday,17,-83,78,44,5GHz,False,0,1,7,4,0.253,4.39,very_poor,10,fair,60,fair,cellular,60,-97,-14,2.0,9,360,b20301,4G,6200,b203,26,0.25,-2.19,decreasing,none,none,100.0,100.0,63.4,42.26,-14.0,144.75,34.88,46.64,0,5.49,1.26,5.03,56.7,0.13,100.0,100.0,100.0,none,False,excellent,False,58.8,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:20:19.927164,Z2,C1,N1,workstation,43.0,17.666666666666668,0.0,7.115027904299625,47.4335193619975,5.3,50.2,34,23.634508371289886,browsing,0.32,process,False,Saturday,17,-87,78,44,5GHz,False,0,1,0,4,1.77,4.38,very_poor,10,fair,60,fair,cellular,60,-97,-11,2.0,6,360,b20301,4G,6200,b203,22,1.77,1.52,decreasing,low,none,100.0,100.0,63.09,42.38,-58.5,144.75,34.81,46.66,0,5.55,1.29,5.03,56.7,0.0,100.0,100.0,100.0,none,False,excellent,False,60.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
2026-04-04T17:20:55.174526,Z2,C1,N1,workstation,40.5,7.666666666666667,0.0,6.500361523223095,43.335743488153966,1.6,50.3,32,22.20010845696693,browsing,0.31,process,False,Saturday,17,-83,78,44,5GHz,False,0,1,0,4,0.344,4.39,very_poor,10,fair,60,fair,cellular,60,-97,-14,1.0,10,360,b20301,4G,6200,b203,26,0.34,-1.43,decreasing,none,none,100.0,100.0,61.06,41.95,-7.75,144.75,32.06,45.73,0,5.58,1.3,5.03,53.3,0.13,100.0,100.0,100.0,none,False,excellent,False,58.3,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:21:30.424151,Z2,C1,N1,workstation,38.0,8.333333333333334,0.0,6.500361523223095,43.335743488153966,0.8,50.2,32,20.95010845696693,browsing,0.31,process,False,Saturday,17,-85,80,44,5GHz,False,0,1,2,4,2.667,4.39,very_poor,10,fair,60,fair,cellular,60,-97,-12,1.0,9,360,b20301,4G,6200,b203,26,2.67,2.33,decreasing,medium,none,100.0,100.0,60.72,42.09,-4.75,144.75,32.03,45.75,0,5.61,1.31,5.03,50.0,0.07,100.0,100.0,100.0,none,False,excellent,False,56.8,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:22:05.198543,Z2,C1,N1,workstation,38.0,10.0,0.0,6.92216185528218,46.1477457018812,2.3,50.2,34,21.07664855658465,browsing,0.32,process,False,Saturday,17,-87,78,44,5GHz,False,0,1,9,4,1.004,4.39,very_poor,10,fair,60,fair,cellular,60,-97,-11,2.0,9,360,b20301,4G,6200,b203,29,1.0,-1.67,decreasing,low,none,100.0,100.0,60.56,42.17,-15.75,144.75,31.44,45.91,1,5.67,1.33,5.03,50.0,0.0,100.0,100.0,100.0,none,False,excellent,False,57.9,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
2026-04-04T17:22:40.456922,Z2,C1,N1,workstation,43.75,6.333333333333333,0.0,6.92216185528218,46.1477457018812,2.7,50.9,34,23.95164855658465,browsing,0.32,process,False,Saturday,17,-87,78,44,5GHz,False,0,2,7,4,1.493,4.39,very_poor,10,fair,60,fair,cellular,60,-97,-11,1.0,8,360,b20301,4G,6200,b203,26,1.49,0.49,decreasing,low,none,100.0,100.0,60.23,42.26,1.75,144.75,31.51,45.87,0,5.72,1.35,5.03,50.0,0.0,100.0,100.0,100.0,none,False,excellent,False,59.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
2026-04-04T17:23:15.695646,Z2,C1,N1,workstation,38.25,8.333333333333334,0.0,6.225451275397724,41.50300850265149,2.3,50.2,32,20.99263538261932,browsing,0.31,process,False,Saturday,17,-87,78,44,5GHz,False,0,2,1,4,1.412,4.39,very_poor,10,fair,60,fair,cellular,60,-97,-11,2.0,10,360,b20301,4G,6200,b203,26,1.41,-0.08,decreasing,low,none,100.0,100.0,60.1,42.32,-1.0,144.75,31.33,45.95,0,5.82,1.28,5.03,50.0,0.0,100.0,100.0,100.0,none,False,excellent,False,60.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
2026-04-04T17:23:50.920494,Z2,C1,N1,workstation,34.0,12.333333333333334,0.0,6.225451275397724,41.50300850265149,9.1,49.8,31,18.86763538261932,browsing,0.32,process,False,Saturday,17,-87,80,44,5GHz,False,0,2,5,4,1.111,4.39,very_poor,10,fair,60,fair,cellular,60,-97,-12,2.0,10,360,b20301,4G,6200,b203,29,1.11,-0.3,decreasing,low,none,100.0,100.0,59.92,42.41,-6.75,144.75,31.36,45.94,0,5.91,1.19,5.03,50.0,-0.07,100.0,100.0,100.0,none,False,excellent,False,61.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
2026-04-04T17:24:26.165353,Z2,C1,N1,workstation,45.0,14.666666666666666,0.0,7.138912588761876,47.59275059174584,9.1,49.7,33,24.64167377662856,browsing,0.32,process,False,Saturday,17,-85,78,44,5GHz,False,0,1,1,4,0.576,4.38,very_poor,10,fair,60,fair,cellular,60,-97,-12,1.0,9,360,b20301,4G,6200,b203,26,0.58,-0.53,decreasing,low,none,100.0,100.0,60.07,42.36,6.75,144.75,31.23,45.98,1,5.97,1.21,5.06,50.0,0.07,100.0,100.0,100.0,none,False,excellent,False,59.5,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:25:01.358280,Z2,C1,N1,workstation,33.25,8.0,0.0,7.138912588761876,47.59275059174584,5.1,49.8,32,18.76667377662856,browsing,0.31,process,False,Saturday,17,-83,78,44,5GHz,False,0,1,2,4,1.899,4.39,very_poor,10,fair,60,fair,cellular,60,-97,-14,3.0,6,360,b20301,4G,6200,b203,26,1.9,1.32,decreasing,low,none,100.0,100.0,59.9,42.45,-9.5,145.5,31.39,45.9,0,6.03,1.22,5.06,46.7,0.13,100.0,100.0,100.0,none,False,excellent,False,58.1,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:25:36.571844,Z2,C1,N1,workstation,85.25,38.66666666666666,0.0,6.4872224566511365,43.24814971100758,2.7,50.6,31,44.57116673699534,browsing,0.32,process,False,Saturday,17,-85,78,44,5GHz,False,0,1,7,4,4.444,4.35,very_poor,10,fair,60,fair,cellular,60,-96,-11,2.0,7,360,b20301,4G,6200,b203,29,4.44,2.54,stable,medium,none,100.0,100.0,61.32,42.56,51.25,145.5,32.19,45.81,1,6.05,1.22,5.06,43.3,0.07,100.0,100.0,100.0,none,False,excellent,False,56.8,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:26:11.863186,Z2,C1,N1,workstation,186.75,300.3333333333333,0.0,6.4872224566511365,43.24814971100758,1.2,50.7,33,95.32116673699534,browsing,0.32,process,False,Saturday,17,-85,80,44,5GHz,False,0,1,5,4,2.809,1.24,very_poor,10,fair,60,fair,cellular,60,-96,-11,4.0,9,360,b20301,4G,6200,b203,29,2.81,-1.63,increasing,medium,none,100.0,100.0,66.41,47.81,128.25,153.5,42.0,66.15,1,6.08,1.22,5.06,43.3,0.07,100.0,100.0,100.0,none,False,excellent,False,57.8,-1.0,100.0,False,wifi+router,True,latency_degradation,0.2205
2026-04-04T17:26:47.102057,Z2,C1,N1,workstation,243.5,197.66666666666663,0.0,6.720607928329293,44.80405285552862,2.0,50.0,32,123.76618237849878,browsing,0.33,process,False,Saturday,17,-83,80,44,5GHz,False,0,1,3,4,2.177,2.23,very_poor,10,fair,60,fair,cellular,60,-96,-14,4.0,9,360,b20301,4G,6200,b203,24,2.18,-0.63,increasing,medium,none,100.0,100.0,72.58,57.36,203.0,210.25,48.02,71.6,1,6.09,1.23,5.06,43.3,0.13,100.0,100.0,100.0,none,False,excellent,False,58.7,-1.0,100.0,False,wifi+router,True,latency_degradation,0.561
2026-04-04T17:27:22.164568,Z2,C1,N1,workstation,54.75,36.0,0.0,6.720607928329293,44.80405285552862,1.2,50.1,33,29.391182378498787,browsing,0.32,process,False,Saturday,17,-85,80,44,5GHz,False,0,1,8,4,4.783,4.36,very_poor,10,fair,60,fair,cellular,60,-96,-12,4.0,6,360,b20301,4G,6200,b203,29,4.78,2.6,increasing,medium,none,100.0,100.0,73.05,57.16,9.5,210.25,49.08,71.18,1,6.1,1.23,5.06,40.0,0.0,100.0,100.0,100.0,none,False,excellent,False,57.4,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:27:57.451305,Z2,C1,N1,workstation,39.5,13.0,0.0,2.8504039283390585,19.00269285559372,10.2,49.9,34,20.60512117850172,browsing,0.32,process,False,Saturday,17,-87,72,44,5GHz,False,0,1,1,4,1.181,4.39,very_poor,10,fair,60,fair,cellular,60,-95,-10,5.0,11,360,b20301,4G,6200,b203,26,1.18,-3.6,increasing,low,none,100.0,100.0,72.86,57.26,-0.5,210.25,49.24,71.09,1,5.96,1.35,5.06,43.3,-0.07,100.0,100.0,100.0,none,False,excellent,False,58.3,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
2026-04-04T17:28:32.174451,Z2,C1,N1,workstation,58.0,23.33333333333333,0.0,2.8504039283390585,19.00269285559372,1.6,49.9,33,29.85512117850172,browsing,0.33,process,False,Saturday,17,-87,72,44,5GHz,False,0,1,3,4,1.562,4.37,very_poor,10,fair,60,fair,cellular,60,-96,-10,6.0,9,360,b20301,4G,6200,b203,26,1.56,0.38,increasing,low,none,100.0,100.0,73.46,57.0,23.75,210.25,49.78,70.83,1,5.82,1.45,5.06,46.7,-0.07,100.0,100.0,100.0,none,False,excellent,False,59.2,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
2026-04-04T17:29:07.461977,Z2,C1,N1,workstation,426.75,160.0,0.0,6.731643859862496,44.87762573241664,6.6,50.6,28,215.39449315795875,browsing,0.32,process,False,Saturday,17,-85,70,44,5GHz,False,0,1,9,4,4.011,2.12,very_poor,10,fair,60,fair,cellular,60,-98,-14,2.0,7,360,b20301,4G,6200,b203,29,4.01,2.45,stable,medium,none,100.0,100.0,86.54,84.78,389.75,393.5,54.83,73.07,1,5.82,1.45,5.06,50.0,0.0,100.0,100.0,100.0,none,False,excellent,False,60.0,-1.0,100.0,False,wifi+router,True,high_latency,0.8535
2026-04-04T17:29:43.180094,Z2,C1,N1,workstation,121.0,217.0,0.0,6.731643859862496,44.87762573241664,24.2,49.1,29,62.51949315795875,browsing,0.32,process,False,Saturday,17,-89,70,44,5GHz,False,0,1,3,4,2.609,2.39,very_poor,10,fair,60,fair,cellular,60,-99,-12,1.0,7,360,b20301,4G,6200,b203,26,2.61,-1.4,increasing,medium,none,100.0,100.0,89.34,84.48,63.5,393.5,61.66,78.16,1,5.82,1.45,5.06,53.3,-0.13,100.0,100.0,100.0,none,False,excellent,False,60.8,-1.0,100.0,False,wifi+router,True,high_jitter,0.7233333333333334
2026-04-04T17:30:18.441805,Z2,C1,N1,workstation,45.0,13.666666666666666,0.0,5.905963796139576,39.37309197426384,4.3,49.6,32,24.27178913884187,browsing,0.33,process,False,Saturday,17,-85,70,44,5GHz,False,0,1,10,4,2.497,4.38,very_poor,10,fair,60,fair,cellular,60,-98,-13,3.0,5,360,b20301,4G,6200,b203,29,2.5,-0.11,increasing,medium,none,100.0,100.0,88.92,84.67,-2.5,393.5,61.48,78.26,0,5.82,1.45,5.06,53.3,0.0,100.0,100.0,100.0,none,False,excellent,False,59.6,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:30:53.696763,Z2,C1,N1,workstation,157.5,172.33333333333334,0.0,5.905963796139576,39.37309197426384,3.1,49.7,30,80.52178913884187,browsing,0.32,process,False,Saturday,17,-87,70,44,5GHz,False,0,1,2,4,3.571,2.89,very_poor,10,fair,60,fair,cellular,60,-98,-11,4.0,11,360,b20301,4G,6200,b203,29,3.57,1.07,increasing,medium,none,100.0,100.0,92.59,85.18,115.5,393.5,66.72,80.22,1,5.81,1.44,5.06,56.7,-0.07,100.0,100.0,100.0,none,False,excellent,False,60.4,-1.0,100.0,False,wifi+router,True,latency_degradation,0.045
2026-04-04T17:31:29.403314,Z2,C1,N1,workstation,52.25,16.333333333333332,0.0,7.748567253230886,51.657115021539234,1.2,49.6,30,28.449570175969264,browsing,0.32,process,False,Saturday,17,-87,70,44,5GHz,False,0,1,2,4,1.198,4.38,very_poor,10,fair,60,fair,cellular,60,-99,-14,1.0,7,360,b20301,4G,6200,b203,26,1.2,-2.37,stable,low,none,100.0,100.0,92.93,84.99,-37.0,393.5,66.8,80.17,0,6.0,1.31,5.66,60.0,-0.07,100.0,100.0,100.0,none,False,excellent,False,61.1,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
2026-04-04T17:32:04.631288,Z2,C1,N1,workstation,48.75,11.0,0.0,7.748567253230886,51.657115021539234,1.6,50.6,37,26.699570175969264,browsing,0.33,process,False,Saturday,17,-85,70,44,5GHz,False,0,1,1,4,0.962,4.39,very_poor,10,fair,60,fair,cellular,60,-96,-12,1.0,10,360,b20301,4G,6200,b203,29,0.96,-0.24,stable,low,none,100.0,100.0,91.58,85.36,-6.5,393.5,64.76,80.78,0,6.19,1.13,4.9,60.0,0.0,100.0,100.0,100.0,none,False,excellent,False,60.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:32:39.906188,Z2,C1,N1,workstation,48.0,21.33333333333333,0.0,7.404264508798866,49.36176339199244,4.3,50.5,36,26.22127935263966,browsing,0.32,process,False,Saturday,17,-83,70,44,5GHz,False,0,1,1,4,1.024,4.38,very_poor,10,fair,60,fair,cellular,60,-96,-14,0.0,5,360,b20301,4G,6200,b203,29,1.02,0.06,decreasing,low,none,100.0,100.0,91.34,85.48,6.5,393.5,63.84,81.11,1,6.27,1.13,4.9,60.0,0.0,93.3,100.0,80.0,none,False,excellent,False,58.9,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:33:15.124695,Z2,C1,N1,workstation,43.75,9.333333333333334,0.0,7.404264508798866,49.36176339199244,0.4,49.9,34,24.09627935263966,file_transfer,0.4,process,False,Saturday,17,-85,72,44,5GHz,False,0,1,3,4,1.98,4.39,very_poor,10,fair,60,fair,cellular,60,-96,-11,3.0,5,360,b20301,4G,6200,b203,26,1.98,0.96,decreasing,low,none,100.0,100.0,91.42,85.43,2.0,393.5,63.89,81.08,0,6.34,1.12,4.9,56.7,0.0,100.0,100.0,100.0,none,False,excellent,False,57.9,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:33:49.849144,Z2,C1,N1,workstation,37.5,10.666666666666666,0.0,7.8110453305956895,52.0736355373046,2.4,50.7,29,21.093313599178707,browsing,0.31,process,False,Saturday,17,-85,78,44,5GHz,False,0,1,0,4,0.509,4.39,very_poor,10,fair,60,fair,cellular,60,-97,-12,0.0,4,360,b20301,4G,6200,b203,26,0.51,-1.47,decreasing,low,none,100.0,100.0,91.28,85.52,-133.5,393.5,63.93,81.05,0,6.41,1.15,4.96,56.7,-0.07,93.3,100.0,80.0,none,False,excellent,False,56.9,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:34:25.082652,Z2,C1,N1,workstation,38.5,13.333333333333334,0.0,7.8110453305956895,52.0736355373046,10.4,50.9,32,21.593313599178707,browsing,0.33,process,False,Saturday,17,-85,72,44,5GHz,False,0,1,1,4,1.709,4.39,very_poor,10,fair,60,fair,cellular,60,-95,-11,6.0,9,360,b20301,4G,6200,b203,26,1.71,1.2,decreasing,low,none,100.0,100.0,86.86,84.7,-135.0,393.5,61.41,81.41,0,6.48,1.17,4.96,53.3,-0.07,100.0,100.0,100.0,none,False,excellent,False,55.9,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:35:00.378599,Z2,C1,N1,workstation,53.25,23.666666666666668,0.0,6.678239712150786,44.52159808100524,2.4,50.3,29,28.628471913645235,browsing,0.31,process,False,Saturday,17,-83,75,44,5GHz,False,0,1,2,4,2.596,4.37,very_poor,10,fair,60,fair,cellular,60,-96,-14,2.0,6,360,b20301,4G,6200,b203,29,2.6,0.89,decreasing,medium,none,100.0,100.0,82.85,83.34,-125.5,393.5,56.33,78.81,0,6.53,1.15,4.96,50.0,0.0,100.0,100.0,100.0,none,False,excellent,False,55.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:35:35.647203,Z2,C1,N1,workstation,36.25,8.0,0.0,6.678239712150786,44.52159808100524,1.6,50.9,29,20.128471913645235,browsing,0.31,process,False,Saturday,17,-87,70,44,5GHz,False,0,3,7,3,2.353,4.39,very_poor,10,fair,60,fair,cellular,60,-98,-12,1.0,5,360,b20301,4G,6200,b203,29,2.35,-0.25,stable,medium,none,100.0,100.0,78.1,81.79,-8.75,393.5,51.0,76.46,0,6.57,1.12,4.96,50.0,-0.07,100.0,100.0,100.0,none,False,excellent,False,55.7,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
2026-04-04T17:36:10.915604,Z2,C1,N1,workstation,321.0,231.3333333333333,0.0,5.88059319097238,39.20395460648253,2.3,51.2,34,162.2641779572917,browsing,0.33,process,False,Saturday,17,-85,70,44,5GHz,False,0,3,7,3,0.716,1.58,very_poor,10,fair,60,fair,cellular,60,-98,-14,2.0,11,360,b20301,4G,6200,b203,26,0.72,-1.63,stable,low,none,100.0,100.0,87.3,92.38,191.25,393.5,58.09,82.73,1,6.56,1.13,4.96,53.3,0.0,100.0,100.0,100.0,none,False,excellent,False,56.5,-1.0,100.0,False,wifi+router,True,high_latency,0.642
2026-04-04T17:36:46.318998,Z2,C1,N1,workstation,42.75,14.0,0.0,5.88059319097238,39.20395460648253,4.3,50.2,33,23.139177957291714,browsing,0.33,process,False,Saturday,17,-85,70,44,5GHz,False,0,3,7,3,2.778,4.39,very_poor,10,fair,60,fair,cellular,60,-98,-14,0.0,11,360,b20301,4G,6200,b203,26,2.78,2.06,stable,medium,none,100.0,100.0,84.4,92.37,4.5,393.5,54.52,82.25,1,6.54,1.13,4.96,50.0,-0.07,93.3,100.0,80.0,none,False,excellent,False,55.6,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:37:21.518581,Z2,C1,N1,workstation,97.25,40.333333333333336,0.0,4.044385074811967,26.96256716541312,3.5,50.4,34,49.83831552244359,browsing,0.33,process,False,Saturday,17,-85,67,44,5GHz,False,0,1,14,4,1.879,4.34,very_poor,10,fair,60,fair,cellular,60,-98,-14,-1.0,9,360,b20301,4G,6200,b203,29,1.88,-0.9,stable,low,none,100.0,100.0,86.37,92.0,54.25,393.5,55.49,81.9,1,6.44,1.21,4.96,50.0,0.07,93.3,100.0,80.0,none,False,excellent,False,54.7,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:37:56.776205,Z2,C1,N1,workstation,47.0,9.333333333333334,0.0,4.044385074811967,26.96256716541312,4.3,50.5,36,24.71331552244359,browsing,0.34,process,False,Saturday,17,-85,65,44,5GHz,False,0,1,1,4,1.99,4.39,very_poor,10,fair,60,fair,cellular,60,-98,-14,0.0,7,360,b20301,4G,6200,b203,29,1.99,0.11,stable,low,none,100.0,100.0,86.5,91.94,6.5,393.5,55.21,82.05,1,6.34,1.28,4.96,46.7,-0.07,93.3,100.0,80.0,none,False,excellent,False,53.8,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:38:32.007841,Z2,C1,N1,workstation,52.5,16.333333333333332,0.0,5.372027148435903,35.81351432290602,11.3,50.3,33,27.86160814453077,browsing,0.33,process,False,Saturday,17,-85,67,44,5GHz,False,0,10,4,1,0.531,4.38,very_poor,10,fair,60,fair,cellular,60,-98,-15,0.0,6,360,b20301,4G,6200,b203,26,0.53,-1.46,decreasing,low,none,100.0,100.0,86.9,91.76,14.5,393.5,55.5,81.89,1,6.3,1.29,4.96,46.7,0.0,93.3,100.0,80.0,none,False,excellent,False,53.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:39:06.804190,Z2,C1,N1,workstation,43.5,11.0,0.0,5.372027148435903,35.81351432290602,12.6,50.9,30,23.36160814453077,browsing,0.32,process,False,Saturday,17,-87,67,44,5GHz,False,0,10,4,1,1.575,4.39,very_poor,10,fair,60,fair,cellular,60,-98,-13,-1.0,8,360,b20301,4G,6200,b203,29,1.57,1.04,decreasing,low,none,100.0,100.0,87.08,91.67,5.5,393.5,55.59,81.84,1,6.26,1.3,4.96,50.0,0.0,93.3,100.0,80.0,none,False,excellent,False,53.7,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
2026-04-04T17:39:42.052883,Z2,C1,N1,workstation,36.75,10.666666666666666,0.0,5.646818369307512,37.64545579538341,5.8,51.0,34,20.06904551079225,browsing,0.32,process,False,Saturday,17,-85,70,44,5GHz,False,0,10,4,1,2.104,4.39,very_poor,10,fair,60,fair,cellular,60,-98,-14,0.0,10,360,b20301,4G,6200,b203,29,2.1,0.53,decreasing,medium,none,100.0,100.0,87.04,91.69,-7.0,393.5,55.61,81.83,1,6.22,1.3,4.96,46.7,0.07,93.3,100.0,80.0,none,False,excellent,False,52.9,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:40:17.277712,Z2,C1,N1,workstation,38.5,14.333333333333334,0.0,5.646818369307512,37.64545579538341,0.8,50.4,33,20.94404551079225,browsing,0.32,process,False,Saturday,17,-85,67,44,5GHz,False,0,10,4,1,1.342,4.39,very_poor,10,fair,60,fair,cellular,60,-98,-15,0.0,11,360,b20301,4G,6200,b203,26,1.34,-0.76,stable,low,none,100.0,100.0,86.87,91.78,0.25,393.5,55.88,81.68,1,6.18,1.3,4.96,43.3,0.07,93.3,100.0,80.0,none,False,excellent,False,52.2,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-04-04T17:40:52.495502,Z2,C1,N1,workstation,38.5,21.33333333333333,0.0,3.8725555017025735,25.81703667801716,8.0,50.5,28,20.41176665051077,browsing,0.31,process,False,Saturday,17,-87,64,44,5GHz,False,0,1,1,4,0.646,4.38,very_poor,10,fair,60,fair,cellular,60,-99,-12,-3.0,6,361,b20301,4G,647332,b203,29,0.65,-0.69,decreasing,low,none,100.0,100.0,86.88,91.77,4.5,393.5,56.31,81.46,1,6.1,1.36,4.96,43.3,0.0,100.0,100.0,100.0,none,False,excellent,False,52.9,-1.0,100.0,False,wifi+router,True,weak_signal,0.1
