timestamp,zone_id,cell_id,node_id,device_type,latency_ms,jitter_ms,packet_loss_pct,throughput_mbps,bandwidth_util_pct,cpu_pct,memory_pct,active_connections,queue_length,traffic_type,traffic_confidence,detection_method,is_peak_hour,day_of_week,hour_of_day,rssi_dbm,signal_quality_pct,channel,band_ghz,handover_event,handover_count,neighbor_count,channel_util_pct,connected_stations,tcp_retransmit_rate,mos_estimate,wifi_signal_category,wifi_signal_score,cellular_signal_category,cellular_signal_score,signal_health_overall,signal_dominant_link,signal_health_score,rsrp_dbm,rsrq_db,sinr_db,cqi,pci,cell_id_router,network_type_router,earfcn,enodeb_id,mcs,bler_proxy_pct,bler_delta,bler_trend,bler_severity,ho_status,ho_success_rate_pct,cssr_proxy_pct,latency_rolling_mean,latency_rolling_std,latency_trend,latency_volatility,jitter_rolling_mean,jitter_rolling_std,jitter_increasing,throughput_rolling_mean,throughput_rolling_std,throughput_volatility,anomaly_rate_recent,signal_degradation_rate,data_completeness_pct,required_metrics_pct,router_metrics_pct,data_quality_issues,skip_for_training,data_quality_rating,baseline_phase,hour_anomaly_rate,incident_recovery_time,collection_completion_pct,teams_in_meeting,data_source,anomaly_flag,anomaly_type,anomaly_score
2026-05-06T21:11:57.315355,Z2,C1,N1,workstation,22.75,0.6666666666666666,0.0,0.01,0.06666666666666667,4.7,84.2,33,11.378,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,89.69,84.83,-170.75,347.5,46.68,55.78,0,14.53,16.97,42.2,90.0,0.0,47.6,71.4,0.0,none,True,poor,False,83.3,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:12:17.361580,Z2,C1,N1,workstation,25.75,5.0,0.0,0.01,0.06666666666666667,15.9,85.1,33,12.878,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,84.1,83.32,-111.75,347.5,42.03,53.19,0,13.2,16.49,42.2,90.0,0.0,47.6,71.4,0.0,none,True,poor,False,83.8,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:12:37.334799,Z2,C1,N1,workstation,22.25,0.3333333333333333,0.0,0.01,0.06666666666666667,26.5,83.9,33,11.128,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,80.26,83.42,-347.25,347.5,38.53,52.36,0,11.87,15.88,42.2,90.0,0.0,47.6,71.4,0.0,none,True,poor,False,84.2,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:12:56.917722,Z2,C1,N1,workstation,22.75,0.3333333333333333,0.0,0.01,0.06666666666666667,43.8,84.4,32,11.378,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,68.7,64.4,-159.25,177.75,32.3,44.87,0,10.94,15.73,42.2,90.0,0.0,47.6,71.4,0.0,none,True,poor,False,84.6,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:13:16.827106,Z2,C1,N1,workstation,23.25,1.0,0.0,0.01,0.06666666666666667,39.4,83.6,32,11.628,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,63.41,61.32,-140.0,177.75,29.43,44.03,0,9.54,14.73,42.15,90.0,0.0,47.6,71.4,0.0,none,True,poor,False,85.0,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:13:36.848239,Z2,C1,N1,workstation,22.25,0.3333333333333333,0.0,0.01,0.06666666666666667,20.2,82.7,32,11.128,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,58.71,58.84,-122.0,177.75,27.51,44.0,0,8.13,13.51,35.76,90.0,0.0,47.6,71.4,0.0,none,True,poor,False,85.4,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:13:56.048838,Z2,C1,N1,workstation,22.25,0.6666666666666666,0.0,0.01,0.06666666666666667,12.2,83.2,33,11.128,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,54.64,56.98,-120.0,177.75,25.56,43.84,0,6.94,12.56,33.4,93.3,0.0,47.6,71.4,0.0,none,True,poor,False,85.7,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:14:15.939666,Z2,C1,N1,workstation,64.75,102.0,0.0,0.02,0.13333333333333333,28.1,83.2,38,32.381,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.06,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,52.06,54.65,-69.75,177.75,24.61,41.83,1,5.85,11.67,33.4,93.3,0.0,47.6,71.4,0.0,none,True,poor,False,86.0,-1.0,100.0,False,wifi,True,jitter_degradation,0.216
2026-05-06T21:14:35.700659,Z2,C1,N1,workstation,22.25,0.3333333333333333,0.0,0.04,0.26666666666666666,14.0,82.7,39,11.137,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,48.32,52.69,-122.5,177.75,23.31,41.96,0,4.96,11.04,33.4,96.7,0.0,47.6,71.4,0.0,none,True,poor,False,86.4,-1.0,100.0,False,wifi,True,low_throughput,0.92
2026-05-06T21:14:55.500003,Z2,C1,N1,workstation,22.75,1.3333333333333333,0.0,0.02,0.13333333333333333,29.7,83.3,39,11.381,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,44.25,49.71,-139.25,177.75,19.48,38.39,0,4.04,10.25,33.4,96.7,0.0,47.6,71.4,0.0,none,True,poor,False,86.7,-1.0,100.0,False,wifi,True,low_throughput,0.96
2026-05-06T21:15:14.732137,Z2,C1,N1,workstation,22.25,0.6666666666666666,0.0,0.02,0.13333333333333333,5.4,83.5,33,11.131,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,39.59,44.76,-165.75,177.75,17.34,37.59,0,3.04,9.03,33.4,96.7,0.0,47.6,71.4,0.0,none,True,poor,False,87.0,-1.0,100.0,False,wifi,True,low_throughput,0.96
2026-05-06T21:15:33.985918,Z2,C1,N1,workstation,24.25,2.0,0.0,0.01,0.06666666666666667,15.9,83.2,31,12.128,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,34.13,35.32,-175.5,177.75,14.36,35.04,0,2.17,7.97,33.4,96.7,0.0,47.6,71.4,0.0,none,True,poor,False,87.2,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:15:53.699654,Z2,C1,N1,workstation,24.75,2.3333333333333335,0.0,0.02,0.13333333333333333,22.7,84.2,32,12.381,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,28.3,17.38,-78.0,80.75,10.31,28.6,0,1.15,5.99,33.4,96.7,0.0,47.6,71.4,0.0,none,True,poor,False,87.5,-1.0,100.0,False,wifi,True,low_throughput,0.96
2026-05-06T21:16:13.632082,Z2,C1,N1,workstation,22.0,0.0,0.0,0.01,0.06666666666666667,27.9,83.2,33,11.003,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,25.61,10.56,-0.5,43.25,8.13,26.75,0,0.04,0.09,0.37,100.0,0.0,47.6,71.4,0.0,none,True,poor,False,87.8,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:16:27.585057,Z2,C1,N1,workstation,22.5,1.3333333333333333,0.0,0.01,0.06666666666666667,8.8,82.6,32,11.253,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,71.4,0.0,none,True,poor,True,100.0,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:16:47.523741,Z2,C1,N1,workstation,23.25,0.6666666666666666,0.0,0.03,0.2,17.8,83.1,35,11.634,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,22.88,0.38,0.75,0.75,1.0,0.33,0,0.02,0.01,0.02,100.0,0.0,47.6,71.4,0.0,none,True,poor,True,100.0,-1.0,100.0,False,wifi,True,low_throughput,0.94
2026-05-06T21:17:07.464691,Z2,C1,N1,workstation,22.25,0.6666666666666666,0.0,0.01,0.06666666666666667,9.3,82.9,35,11.128,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,22.67,0.42,-0.25,1.0,0.89,0.31,0,0.02,0.01,0.02,100.0,0.0,47.6,71.4,0.0,none,True,poor,True,100.0,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:17:26.898284,Z2,C1,N1,workstation,22.0,0.0,0.0,0.01,0.06666666666666667,10.5,83.5,35,11.003,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,22.5,0.47,-0.5,1.25,0.67,0.47,0,0.02,0.01,0.02,100.0,0.0,47.6,71.4,0.0,none,True,poor,True,100.0,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:17:46.150389,Z2,C1,N1,workstation,22.5,1.0,0.0,0.01,0.06666666666666667,7.0,83.2,34,11.253,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,22.5,0.42,0.0,1.25,0.73,0.44,0,0.01,0.01,0.02,100.0,0.0,47.6,71.4,0.0,none,True,poor,True,100.0,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:18:05.375947,Z2,C1,N1,workstation,22.5,0.3333333333333333,0.0,0.39,2.6,7.8,82.9,34,11.367,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,22.5,0.38,0.0,1.25,0.67,0.43,0,0.08,0.14,0.38,100.0,0.0,47.6,71.4,0.0,none,True,poor,True,100.0,-1.0,100.0,False,wifi,True,low_throughput,0.21999999999999997
2026-05-06T21:18:24.609938,Z2,C1,N1,workstation,36.5,36.0,0.0,3.18,21.200000000000003,71.0,83.5,37,19.204,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.36,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,24.5,4.91,14.0,14.5,5.71,12.37,1,0.52,1.09,3.17,85.7,0.0,47.6,71.4,0.0,none,True,poor,True,85.7,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:18:57.827677,Z2,C1,N1,workstation,80.0,154.66666666666666,0.0,0.03,0.2,88.5,85.3,37,40.009,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,3.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,31.44,18.92,57.5,58.0,24.33,50.6,1,0.46,1.04,3.17,87.5,0.0,47.6,71.4,0.0,none,True,poor,True,87.5,-1.0,100.0,False,wifi,True,high_jitter,0.5155555555555555
2026-05-06T21:19:17.333013,Z2,C1,N1,workstation,22.0,0.0,0.0,2.7,18.000000000000004,29.6,82.3,38,11.81,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,30.39,18.08,-0.5,58.0,21.63,48.32,0,0.71,1.2,3.17,77.8,0.0,47.6,71.4,0.0,none,True,poor,True,77.8,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:19:37.193987,Z2,C1,N1,workstation,111.0,99.66666666666667,0.0,0.02,0.13333333333333333,11.9,82.2,38,55.506,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,3.97,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,38.45,29.65,88.5,89.0,29.43,51.47,1,0.64,1.16,3.17,80.0,0.0,47.6,71.4,0.0,none,True,poor,True,80.0,-1.0,100.0,False,wifi,True,jitter_degradation,0.19733333333333336
2026-05-06T21:19:56.823470,Z2,C1,N1,workstation,21.75,0.6666666666666666,0.0,3.0,20.0,17.4,82.4,37,11.775,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,36.93,28.68,-0.75,89.25,26.82,49.77,0,0.85,1.3,3.17,72.7,0.0,47.6,71.4,0.0,none,True,poor,True,72.7,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:20:16.192894,Z2,C1,N1,workstation,22.0,0.0,0.0,2.68,17.866666666666667,14.1,83.0,36,11.804,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,35.69,27.76,-0.5,89.25,24.58,48.22,0,1.01,1.34,3.17,66.7,0.0,47.6,71.4,0.0,none,True,poor,True,66.7,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:20:35.415891,Z2,C1,N1,workstation,83.0,162.66666666666666,0.0,0.02,0.13333333333333333,10.4,82.7,37,41.506,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,3.28,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,39.33,29.5,60.5,89.25,35.21,59.16,1,0.93,1.32,3.17,69.2,0.0,47.6,71.4,0.0,none,True,poor,True,69.2,-1.0,100.0,False,wifi,True,high_jitter,0.5422222222222222
2026-05-06T21:20:54.766852,Z2,C1,N1,workstation,90.0,179.66666666666666,0.0,0.14,0.9333333333333335,36.4,83.2,37,45.042,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,3.02,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,42.95,31.28,67.5,89.25,45.52,68.08,1,0.87,1.28,3.17,71.4,0.0,47.6,71.4,0.0,none,True,poor,True,71.4,-1.0,100.0,False,wifi,True,high_jitter,0.5988888888888888
2026-05-06T21:21:14.028380,Z2,C1,N1,workstation,82.5,80.66666666666667,0.0,0.05,0.33333333333333337,9.3,83.5,37,41.265,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.22,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,45.58,31.79,60.0,89.25,47.87,66.35,1,0.82,1.26,3.17,73.3,0.0,47.6,71.4,0.0,none,True,poor,True,73.3,-1.0,100.0,False,wifi,True,jitter_degradation,0.045333333333333364
2026-05-06T21:21:33.797864,Z2,C1,N1,workstation,42.5,40.333333333333336,0.0,0.21,1.4000000000000001,12.5,84.1,36,21.313,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.36,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,45.39,30.79,20.0,89.25,47.4,64.27,1,0.78,1.23,3.17,75.0,0.0,47.6,71.4,0.0,none,True,poor,True,75.0,-1.0,100.0,False,wifi,True,low_throughput,0.5800000000000001
2026-05-06T21:21:53.519769,Z2,C1,N1,workstation,23.75,2.6666666666666665,0.0,0.04,0.26666666666666666,13.5,84.2,36,11.887,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,44.12,30.3,1.25,89.25,44.76,63.23,1,0.74,1.2,3.17,76.5,0.0,47.6,71.4,0.0,none,True,poor,True,76.5,-1.0,100.0,False,wifi,True,low_throughput,0.92
2026-05-06T21:22:13.276684,Z2,C1,N1,workstation,52.5,79.0,0.0,2.87,19.133333333333333,8.5,84.6,36,27.111,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.29,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,44.58,29.51,30.0,89.25,46.67,61.95,1,0.86,1.27,3.17,77.8,0.0,47.6,71.4,0.0,none,True,poor,True,77.8,-1.0,100.0,False,wifi,True,jitter_degradation,0.032
2026-05-06T21:22:47.270141,Z2,C1,N1,workstation,23.0,1.0,0.0,0.01,0.06666666666666667,6.6,83.0,34,11.503,browsing,0.39,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,71.4,0.0,none,True,poor,True,100.0,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:23:07.282305,Z2,C1,N1,workstation,22.5,0.3333333333333333,0.0,0.01,0.06666666666666667,24.6,84.7,22,11.253,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,22.75,0.25,-0.5,0.5,0.67,0.33,0,0.01,0.0,0.0,100.0,0.0,47.6,71.4,0.0,none,True,poor,True,100.0,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:23:27.296959,Z2,C1,N1,workstation,22.75,0.6666666666666666,0.0,0.01,0.06666666666666667,29.2,83.5,22,11.378,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,22.75,0.2,-0.25,0.5,0.67,0.27,0,0.01,0.0,0.0,100.0,0.0,47.6,71.4,0.0,none,True,poor,True,100.0,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:23:47.656857,Z2,C1,N1,workstation,61.5,86.66666666666667,0.0,0.01,0.06666666666666667,51.9,83.7,22,30.753,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.21,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,32.44,16.78,38.5,39.0,22.17,37.24,1,0.01,0.0,0.0,100.0,0.0,47.6,71.4,0.0,none,True,poor,True,100.0,-1.0,100.0,False,wifi,True,jitter_degradation,0.09333333333333337
2026-05-06T21:24:08.219082,Z2,C1,N1,workstation,22.75,0.3333333333333333,0.0,2.8,18.666666666666664,98.9,84.0,23,12.215,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,30.5,15.5,-0.25,39.0,17.8,34.43,0,0.57,1.12,2.79,80.0,0.0,47.6,71.4,0.0,high_cpu_usage,True,poor,True,80.0,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:24:29.271897,Z2,C1,N1,workstation,23.5,2.0,0.0,4.1,27.333333333333332,23.8,86.1,24,12.98,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,29.33,14.39,0.5,39.0,15.17,31.98,1,1.16,1.66,4.09,66.7,0.0,47.6,71.4,0.0,none,True,poor,True,66.7,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:24:49.674573,Z2,C1,N1,workstation,22.25,0.6666666666666666,0.0,3.08,20.533333333333335,64.4,85.5,24,12.049,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,28.32,13.55,-0.75,39.25,13.1,30.04,0,1.43,1.68,4.09,57.1,0.0,47.6,71.4,0.0,none,True,poor,True,57.1,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:25:09.152203,Z2,C1,N1,workstation,22.5,1.3333333333333333,0.0,0.09,0.6,61.7,85.6,24,11.277,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,27.59,12.82,-0.5,39.25,11.62,28.37,1,1.26,1.63,4.09,62.5,0.0,47.6,71.4,0.0,none,True,poor,True,62.5,-1.0,100.0,False,wifi,True,low_throughput,0.8200000000000001
2026-05-06T21:25:29.168004,Z2,C1,N1,workstation,25.0,3.6666666666666665,0.0,0.02,0.13333333333333333,20.5,85.7,22,12.506,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,27.31,12.11,2.0,39.25,10.74,26.86,1,1.13,1.59,4.09,66.7,0.0,47.6,71.4,0.0,none,True,poor,True,66.7,-1.0,100.0,False,wifi,True,low_throughput,0.96
2026-05-06T21:25:48.586103,Z2,C1,N1,workstation,22.75,0.6666666666666666,0.0,0.01,0.06666666666666667,75.9,85.9,22,11.378,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,26.85,11.57,-0.25,39.25,9.73,25.66,0,1.01,1.54,4.09,70.0,0.0,47.6,71.4,0.0,none,True,poor,True,70.0,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:26:08.826888,Z2,C1,N1,workstation,27.0,11.0,0.0,0.01,0.06666666666666667,15.4,85.4,22,13.503,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.39,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,26.86,11.04,4.0,39.25,9.85,24.47,1,0.92,1.5,4.09,72.7,0.0,47.6,71.4,0.0,none,True,poor,True,72.7,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:26:28.163573,Z2,C1,N1,workstation,22.5,0.6666666666666666,0.0,2.53,16.866666666666667,96.8,86.2,21,12.009,browsing,0.41,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,26.5,10.63,-0.5,39.25,9.08,23.57,0,1.06,1.5,4.09,66.7,0.0,47.6,71.4,0.0,high_cpu_usage,True,poor,True,66.7,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:26:48.087412,Z2,C1,N1,workstation,23.0,0.6666666666666666,0.0,2.16,14.400000000000002,67.2,86.4,21,12.148,browsing,0.41,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,26.23,10.26,0.0,39.25,8.44,22.75,0,1.14,1.47,4.09,61.5,0.0,47.6,71.4,0.0,none,True,poor,True,61.5,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:27:07.654635,Z2,C1,N1,workstation,22.5,0.6666666666666666,0.0,2.29,15.266666666666667,16.4,86.2,22,11.937,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,25.96,9.93,-0.5,39.25,7.88,22.02,0,1.22,1.45,4.09,57.1,0.0,47.6,71.4,0.0,none,True,poor,True,57.1,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:27:27.569480,Z2,C1,N1,workstation,22.75,0.3333333333333333,0.0,3.28,21.866666666666664,8.9,85.8,22,12.359,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,25.75,9.63,-0.25,39.25,7.38,21.35,0,1.36,1.49,4.09,53.3,0.0,47.6,71.4,0.0,none,True,poor,True,53.3,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-06T21:27:47.115070,Z2,C1,N1,workstation,25.75,1.6666666666666667,0.0,0.01,0.06666666666666667,6.6,85.7,22,12.878,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,4.4,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,25.75,9.32,2.75,39.25,7.02,20.72,1,1.28,1.48,4.09,56.2,0.0,47.6,71.4,0.0,none,True,poor,True,56.2,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-06T21:28:06.398186,Z2,C1,N1,workstation,693.5,743.3333333333334,0.0,0.02,0.13333333333333333,12.0,86.1,23,346.756,browsing,0.4,process,True,Wednesday,21,,,,,False,0,0,,,-1.0,1.0,unavailable,0,unavailable,0,critical,wifi,0,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,65.03,157.38,670.5,671.25,50.33,174.41,1,1.2,1.47,4.09,58.8,0.0,47.6,71.4,0.0,none,True,poor,True,58.8,-1.0,100.0,False,wifi,True,high_latency,1.0
