timestamp,zone_id,cell_id,node_id,device_type,latency_ms,jitter_ms,packet_loss_pct,throughput_mbps,bandwidth_util_pct,cpu_pct,memory_pct,active_connections,queue_length,traffic_type,traffic_confidence,detection_method,is_peak_hour,day_of_week,hour_of_day,rssi_dbm,signal_quality_pct,channel,band_ghz,handover_event,handover_count,neighbor_count,channel_util_pct,connected_stations,tcp_retransmit_rate,mos_estimate,wifi_signal_category,wifi_signal_score,cellular_signal_category,cellular_signal_score,signal_health_overall,signal_dominant_link,signal_health_score,rsrp_dbm,rsrq_db,sinr_db,cqi,pci,cell_id_router,network_type_router,earfcn,enodeb_id,mcs,bler_proxy_pct,bler_delta,bler_trend,bler_severity,ho_status,ho_success_rate_pct,cssr_proxy_pct,latency_rolling_mean,latency_rolling_std,latency_trend,latency_volatility,jitter_rolling_mean,jitter_rolling_std,jitter_increasing,throughput_rolling_mean,throughput_rolling_std,throughput_volatility,anomaly_rate_recent,signal_degradation_rate,data_completeness_pct,required_metrics_pct,router_metrics_pct,data_quality_issues,skip_for_training,data_quality_rating,baseline_phase,hour_anomaly_rate,incident_recovery_time,collection_completion_pct,teams_in_meeting,data_source,anomaly_flag,anomaly_type,anomaly_score
2026-05-09T20:28:48.066141,Z2,C1,N1,workstation,84.25,43.666666666666664,0.0,0.0,0.0,5.6,85.3,22,42.125,browsing,0.38,process,True,Saturday,20,-39,95,6,,False,0,1,,,0.28,4.34,excellent,95,unavailable,0,excellent,wifi,95,,,,,,,,0,,,0.28,0.18,increasing,none,none,0.0,0.0,292.83,212.8,-559.25,619.75,162.0,107.66,0,71.34,18.63,50.88,66.7,-0.33,73.3,100.0,20.0,none,False,fair,True,66.7,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-09T20:29:32.231880,Z2,C1,N1,workstation,60.25,13.0,0.0,0.0,0.0,28.0,85.3,23,30.125,browsing,0.38,process,True,Saturday,20,-38,92,6,,False,0,1,,,0.0,4.38,excellent,95,unavailable,0,excellent,wifi,95,,,,,,,,0,,,0.0,-0.28,increasing,none,none,0.0,0.0,269.57,213.6,-583.25,619.75,147.1,111.49,0,71.34,18.63,50.88,60.0,-0.2,66.7,100.0,0.0,none,True,poor,True,60.0,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-09T20:30:17.015479,Z2,C1,N1,workstation,94.0,76.66666666666667,0.0,0.01,0.06666666666666667,11.0,81.5,22,47.003,browsing,0.39,process,True,Saturday,20,-41,92,6,,False,0,1,,,0.0,4.22,good,80,unavailable,0,good,wifi,80,,,,,,,,0,,,0.0,0.0,stable,none,none,0.0,0.0,253.61,209.82,-549.5,619.75,140.7,108.21,0,63.42,28.48,102.03,63.6,-0.45,66.7,100.0,0.0,none,True,poor,True,63.6,-1.0,100.0,False,wifi,True,jitter_degradation,0.01333333333333337
2026-05-09T20:31:01.179448,Z2,C1,N1,workstation,91.75,35.333333333333336,0.0,0.05,0.33333333333333337,26.1,77.4,25,45.89,browsing,0.38,process,True,Saturday,20,-41,93,6,,False,0,1,,,0.0,4.35,good,80,unavailable,0,good,wifi,80,,,,,,,,0,,,0.0,0.0,decreasing,none,none,0.0,0.0,240.12,205.81,-551.75,619.75,131.92,107.62,0,57.08,33.04,102.03,66.7,-0.42,66.7,100.0,0.0,none,True,poor,True,66.7,-1.0,100.0,False,wifi,True,low_throughput,0.9
2026-05-09T20:31:45.929391,Z2,C1,N1,workstation,76.5,39.666666666666664,0.0,0.01,0.06666666666666667,29.3,75.2,24,38.253,browsing,0.38,process,True,Saturday,20,-40,92,6,,False,0,1,,,0.0,4.35,good,80,unavailable,0,good,wifi,80,,,,,,,,0,,,0.0,0.0,decreasing,none,none,0.0,0.0,227.54,202.48,-567.0,619.75,124.82,106.28,0,51.89,35.51,102.03,69.2,-0.31,66.7,100.0,0.0,none,True,poor,True,69.2,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-09T20:32:30.300332,Z2,C1,N1,workstation,38.25,8.333333333333334,0.0,0.0,0.0,6.2,73.4,21,19.125,browsing,0.37,process,True,Saturday,20,-42,95,6,,False,0,1,,,0.0,4.39,good,80,unavailable,0,good,wifi,80,,,,,,,,0,,,0.0,0.0,decreasing,none,none,0.0,0.0,214.02,201.12,-605.25,628.25,116.5,106.72,0,51.89,35.51,102.03,64.3,-0.43,66.7,100.0,0.0,none,True,poor,True,64.3,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-09T20:33:14.461831,Z2,C1,N1,workstation,62.0,31.666666666666668,0.0,0.03,0.2,15.2,76.8,19,31.009,browsing,0.38,process,True,Saturday,20,-39,94,6,,False,0,1,,,0.0,4.36,excellent,95,unavailable,0,excellent,wifi,95,,,,,,,,0,,,0.0,0.0,decreasing,none,none,0.0,0.0,203.88,197.96,-581.5,628.25,110.84,105.25,0,47.57,36.9,102.03,66.7,-0.2,66.7,100.0,0.0,none,True,poor,True,66.7,-1.0,100.0,False,wifi,True,low_throughput,0.94
2026-05-09T20:33:59.177100,Z2,C1,N1,workstation,32.5,8.0,0.0,0.01,0.06666666666666667,26.5,71.4,21,16.253,browsing,0.38,process,True,Saturday,20,-39,95,6,,False,0,1,,,0.0,4.39,excellent,95,unavailable,0,excellent,wifi,95,,,,,,,,0,,,0.0,0.0,decreasing,none,none,0.0,0.0,193.17,196.11,-611.0,634.0,104.42,104.9,0,43.91,37.65,102.03,68.8,-0.19,66.7,100.0,0.0,none,True,poor,True,68.8,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-09T20:34:43.270440,Z2,C1,N1,workstation,115.5,110.33333333333333,0.0,0.23,1.5333333333333334,13.1,70.4,24,57.819,browsing,0.39,process,True,Saturday,20,-38,93,6,,False,0,1,,,0.0,3.84,excellent,95,unavailable,0,excellent,wifi,95,,,,,,,,0,,,0.0,0.0,decreasing,none,none,0.0,0.0,188.6,191.13,-528.0,634.0,104.76,101.78,0,40.79,37.98,102.03,70.6,-0.12,66.7,100.0,0.0,none,True,poor,True,70.6,-1.0,100.0,False,wifi,True,jitter_degradation,0.2826666666666666
2026-05-09T20:35:27.458497,Z2,C1,N1,workstation,56.75,26.666666666666668,0.0,6.16,41.06666666666667,11.2,74.4,30,30.223,browsing,0.41,process,True,Saturday,20,-40,95,6,,False,0,1,,,0.4,4.37,good,80,unavailable,0,good,wifi,80,,,,,,,,0,,,0.4,0.4,increasing,none,none,0.0,0.0,181.28,188.19,-586.75,634.0,100.43,100.52,0,38.48,37.7,102.03,66.7,-0.22,73.3,100.0,20.0,none,False,fair,True,66.7,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-09T20:36:11.701115,Z2,C1,N1,workstation,96.25,43.666666666666664,0.0,0.03,0.2,3.1,73.4,25,48.134,browsing,0.4,process,True,Saturday,20,-39,95,6,,False,0,12,13,0,0.0,4.34,excellent,95,unavailable,0,excellent,wifi,95,,,,,,,,0,,,0.0,-0.4,increasing,none,none,0.0,0.0,176.8,184.15,-547.25,634.0,97.44,98.65,0,36.08,37.67,102.03,68.4,-0.16,66.7,100.0,0.0,none,True,poor,True,68.4,-1.0,100.0,False,wifi,True,low_throughput,0.94
2026-05-09T20:36:56.083242,Z2,C1,N1,workstation,90.5,68.0,0.0,0.01,0.06666666666666667,20.2,74.1,27,45.253,browsing,0.4,process,True,Saturday,20,-39,94,6,,False,0,12,13,0,0.0,4.3,excellent,95,unavailable,0,excellent,wifi,95,,,,,,,,0,,,0.0,0.0,increasing,none,none,0.0,0.0,172.49,180.47,-553.0,634.0,95.97,96.37,0,33.96,37.52,102.03,70.0,-0.15,66.7,100.0,0.0,none,True,poor,True,70.0,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-09T20:37:40.270190,Z2,C1,N1,workstation,81.0,65.0,0.0,0.01,0.06666666666666667,1.6,73.3,26,40.503,browsing,0.41,process,True,Saturday,20,-39,94,6,,False,0,12,13,0,0.0,4.32,excellent,95,unavailable,0,excellent,wifi,95,,,,,,,,0,,,0.0,0.0,decreasing,none,none,0.0,0.0,168.13,177.2,-562.5,634.0,94.49,94.28,0,32.07,37.28,102.03,71.4,-0.14,66.7,100.0,0.0,none,True,poor,True,71.4,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-09T20:38:24.442686,Z2,C1,N1,workstation,7.25,2.0,0.0,0.02,0.13333333333333333,2.3,73.6,25,3.631,browsing,0.4,process,True,Saturday,20,-46,86,6,,False,0,1,,,16.667,4.41,good,80,unavailable,0,good,wifi,80,,,,,,,,0,,,16.67,16.67,increasing,critical,none,0.0,0.0,160.82,176.33,-636.25,659.25,90.29,94.1,0,30.38,36.99,102.03,72.7,-0.45,73.3,100.0,20.0,none,False,fair,True,72.7,-1.0,100.0,False,wifi,True,low_throughput,0.96
2026-05-09T20:39:17.135020,Z2,C1,N1,workstation,61.0,14.333333333333334,0.0,0.01,0.06666666666666667,21.8,73.6,29,30.503,browsing,0.41,process,True,Saturday,20,-54,88,6,,False,0,1,,,0.0,4.38,fair,60,unavailable,0,fair,wifi,60,,,,,,,,0,,,0.0,-16.67,increasing,none,none,0.0,0.0,156.48,173.66,-582.5,659.25,86.99,93.33,0,28.87,36.65,102.03,73.9,-0.78,66.7,100.0,0.0,none,True,poor,True,73.9,-1.0,100.0,False,wifi,True,low_throughput,0.98
2026-05-09T20:40:01.294296,Z2,C1,N1,workstation,94.0,109.66666666666667,0.0,0.03,0.2,5.0,72.1,28,47.009,browsing,0.41,process,True,Saturday,20,-45,89,6,,False,0,1,,,0.0,3.91,good,80,unavailable,0,good,wifi,80,,,,,,,,0,,,0.0,0.0,increasing,none,none,0.0,0.0,153.88,170.46,-549.5,659.25,87.93,91.48,0,27.49,36.29,102.03,75.0,-0.38,66.7,100.0,0.0,none,True,poor,True,75.0,-1.0,100.0,False,wifi,True,jitter_degradation,0.2773333333333334
2026-05-09T20:40:45.457683,Z2,C1,N1,workstation,82.0,44.666666666666664,0.0,0.0,0.0,5.8,72.8,27,41.0,browsing,0.41,process,True,Saturday,20,-48,91,6,,False,0,1,,,0.0,4.34,good,80,unavailable,0,good,wifi,80,,,,,,,,0,,,0.0,0.0,decreasing,none,none,0.0,0.0,151.0,167.61,-561.5,659.25,86.2,90.03,0,27.49,36.29,102.03,72.0,-0.48,66.7,100.0,0.0,none,True,poor,True,72.0,-1.0,100.0,False,wifi,False,normal,0.0
2026-05-09T20:41:29.661607,Z2,C1,N1,workstation,66.25,44.0,0.0,0.01,0.06666666666666667,100.0,76.8,8,33.128,browsing,0.31,process,True,Saturday,20,-42,92,6,,False,0,23,0,1,0.0,4.35,good,80,unavailable,0,good,wifi,80,,,,,,,,0,,,0.0,0.0,decreasing,none,none,0.0,0.0,147.74,165.16,-577.25,659.25,84.58,88.65,0,26.24,35.92,102.03,73.1,-0.23,66.7,100.0,0.0,high_cpu_usage,True,poor,True,73.1,-1.0,100.0,False,wifi,True,local_resource_constraint,0.884
