timestamp,zone_id,cell_id,node_id,device_type,latency_ms,jitter_ms,packet_loss_pct,throughput_mbps,bandwidth_util_pct,cpu_pct,memory_pct,active_connections,queue_length,traffic_type,traffic_confidence,detection_method,is_peak_hour,day_of_week,hour_of_day,rssi_dbm,signal_quality_pct,channel,band_ghz,handover_event,handover_count,neighbor_count,channel_util_pct,connected_stations,tcp_retransmit_rate,mos_estimate,wifi_signal_category,wifi_signal_score,cellular_signal_category,cellular_signal_score,signal_health_overall,signal_dominant_link,signal_health_score,rsrp_dbm,rsrq_db,sinr_db,cqi,pci,cell_id_router,network_type_router,earfcn,enodeb_id,mcs,bler_proxy_pct,bler_delta,bler_trend,bler_severity,ho_status,ho_success_rate_pct,cssr_proxy_pct,latency_rolling_mean,latency_rolling_std,latency_trend,latency_volatility,jitter_rolling_mean,jitter_rolling_std,jitter_increasing,throughput_rolling_mean,throughput_rolling_std,throughput_volatility,anomaly_rate_recent,signal_degradation_rate,data_completeness_pct,required_metrics_pct,router_metrics_pct,data_quality_issues,skip_for_training,data_quality_rating,baseline_phase,hour_anomaly_rate,incident_recovery_time,collection_completion_pct,data_source,anomaly_flag,anomaly_type,anomaly_score
2026-03-29T23:13:32.233354,Z1,C1,N1,workstation,54.75,55.333333333333336,0.0,3.82441576620455,25.49610510803034,3.5,52.7,17,28.522324729861364,browsing,0.33,process,True,Sunday,23,-39,86,40,5GHz,False,0,1,2,1,1.739,4.34,excellent,95,excellent,95,excellent,wifi,95,-73,-14,16.0,15,249,32CED3,4G,42690,32CE,20,1.74,0.17,decreasing,low,none,0.0,100.0,86.3,96.69,3.42,526.0,41.46,49.15,1,3.72,0.19,0.61,26.7,0.07,100.0,100.0,100.0,none,False,excellent,False,25.0,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:14:41.778745,Z1,C1,N1,workstation,71.5,98.0,0.0,3.4805772216576787,23.203848144384526,5.4,52.8,14,36.7941731664973,browsing,0.32,process,True,Sunday,23,-39,86,40,5GHz,False,0,1,10,1,1.103,4.08,excellent,95,excellent,95,excellent,wifi,95,-73,-14,16.0,15,249,32CED3,4G,42690,32CE,20,1.1,-0.64,decreasing,low,none,0.0,100.0,86.97,96.52,8.25,526.0,44.54,49.69,1,3.71,0.19,0.61,30.0,0.03,100.0,100.0,100.0,none,False,excellent,False,29.4,-1.0,100.0,wifi+router,True,jitter_degradation,0.18399999999999997
2026-03-29T23:15:15.536210,Z1,C1,N1,workstation,69.5,27.666666666666668,0.0,3.4805772216576787,23.203848144384526,36.9,51.4,16,35.7941731664973,browsing,0.31,process,True,Sunday,23,-38,86,40,5GHz,False,0,1,8,1,1.299,4.36,excellent,95,excellent,95,excellent,wifi,95,-73,-14,14.0,13,249,32CED3,4G,42690,32CE,13,1.3,0.2,decreasing,low,none,0.0,100.0,87.18,96.47,26.17,526.0,44.91,49.53,1,3.7,0.2,0.61,30.0,0.07,100.0,100.0,100.0,none,False,excellent,False,27.8,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:16:25.187489,Z1,C1,N1,workstation,0.0,0.0,0.0,2.2689732552361215,15.126488368240809,15.4,51.0,16,0.6806919765708365,browsing,0.31,process,True,Sunday,23,-44,86,40,5GHz,False,0,1,3,1,2.003,4.41,good,80,excellent,95,excellent,cellular,95,-73,-9,18.0,13,249,32CED3,4G,42690,32CE,15,2.0,0.7,decreasing,medium,none,0.0,100.0,85.74,97.44,-56.67,563.0,44.68,49.72,0,3.65,0.32,1.64,30.0,-0.17,100.0,100.0,100.0,none,False,excellent,False,26.3,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:18:07.632214,Z1,C1,N1,workstation,94.5,40.666666666666664,0.0,6.13,40.86666666666667,10.9,51.1,17,49.089,browsing,0.31,process,True,Sunday,23,-44,66,40,5GHz,False,0,1,6,1,0.357,4.34,good,80,excellent,95,excellent,cellular,95,-73,-9,18.0,13,249,32CED3,4G,42690,32CE,15,0.36,-1.64,decreasing,none,none,0.0,100.0,87.0,97.3,7.5,563.0,45.77,49.26,0,3.73,0.55,3.86,30.0,-0.17,100.0,100.0,100.0,none,False,excellent,False,25.0,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:18:51.996617,Z1,C1,N1,workstation,46.0,17.0,0.0,3.841256167370729,25.608374449138193,7.5,51.1,15,24.15237685021122,browsing,0.32,process,True,Sunday,23,-42,66,40,5GHz,False,0,1,10,1,2.953,4.38,good,80,excellent,95,excellent,cellular,95,-73,-11,17.0,14,249,32CED3,4G,42690,32CE,21,2.95,2.59,stable,medium,none,0.0,100.0,85.63,97.58,2.33,563.0,44.07,49.35,1,3.73,0.55,3.86,30.0,-0.03,100.0,100.0,100.0,none,False,excellent,False,23.8,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:20:01.797432,Z1,C1,N1,workstation,61.25,6.0,0.0,3.841256167370729,25.608374449138193,8.2,51.4,15,31.77737685021122,browsing,0.32,process,True,Sunday,23,-42,66,40,5GHz,False,0,1,12,1,0.264,4.39,good,80,excellent,95,excellent,cellular,95,-73,-11,17.0,14,249,32CED3,4G,42690,32CE,21,0.26,-2.69,decreasing,none,none,0.0,100.0,86.22,97.38,-60.75,563.0,43.85,49.5,0,3.74,0.55,3.86,30.0,-0.03,100.0,100.0,100.0,none,False,excellent,False,22.7,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:20:36.068418,Z1,C1,N1,workstation,99.25,85.33333333333333,0.0,3.887661999787498,25.917746665249986,5.1,51.7,15,50.79129859993625,browsing,0.32,process,True,Sunday,23,-38,70,40,5GHz,False,0,1,12,1,1.485,4.14,excellent,95,excellent,95,excellent,wifi,95,-72,-14,7.0,11,249,32CED3,4G,42690,32CE,9,1.49,1.23,stable,low,none,0.0,100.0,85.46,97.18,62.25,563.0,41.34,45.25,1,3.74,0.55,3.86,30.0,0.03,100.0,100.0,100.0,none,False,excellent,False,26.1,-1.0,100.0,wifi+router,True,jitter_degradation,0.08266666666666662
2026-03-29T23:21:45.818249,Z1,C1,N1,workstation,68.66666666666667,38.5,0.0,3.887661999787498,25.917746665249986,6.6,51.8,16,35.49963193326958,browsing,0.31,process,True,Sunday,23,-38,86,40,5GHz,False,0,3,9,4,0.401,4.35,excellent,95,excellent,95,excellent,wifi,95,-72,-14,7.0,11,249,32CED3,4G,42690,32CE,9,0.4,-1.09,decreasing,none,none,0.0,100.0,86.51,96.82,3.17,563.0,42.45,44.76,1,3.74,0.55,3.86,30.0,0.03,100.0,100.0,100.0,none,False,excellent,False,25.0,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:22:25.003595,Z1,C1,N1,workstation,46.75,10.0,0.0,3.259483991296239,21.72989327530826,9.8,51.9,18,24.35284519738887,browsing,0.33,process,True,Sunday,23,-44,86,40,5GHz,False,0,3,9,4,31.402,4.39,good,80,excellent,95,excellent,cellular,95,-73,-8,15.0,15,249,32CED3,4G,42690,32CE,18,31.4,31.0,increasing,critical,none,0.0,100.0,85.89,97.01,-110.92,563.0,42.04,45.0,0,3.73,0.56,3.86,33.3,-0.17,100.0,100.0,100.0,none,False,excellent,False,28.0,-1.0,100.0,wifi+router,True,high_retransmission,1.0
2026-03-29T23:23:34.939152,Z1,C1,N1,workstation,72.0,51.333333333333336,0.0,3.259483991296239,21.72989327530826,5.8,51.8,17,36.97784519738887,browsing,0.33,process,True,Sunday,23,-44,86,40,5GHz,False,0,3,9,4,0.19,4.34,good,80,excellent,95,excellent,cellular,95,-73,-8,15.0,15,249,32CED3,4G,42690,32CE,18,0.19,-31.21,increasing,none,none,0.0,100.0,83.03,96.12,-16.25,563.0,39.33,41.8,0,3.71,0.56,3.86,30.0,-0.17,100.0,100.0,100.0,none,False,excellent,False,26.9,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:24:09.293369,Z1,C1,N1,workstation,39.333333333333336,3.5,0.0,3.9460463267582773,26.30697551172185,5.9,51.9,16,20.850480564694152,browsing,0.34,process,True,Sunday,23,-47,70,40,5GHz,False,0,1,21,1,4.818,4.4,good,80,excellent,95,excellent,cellular,95,-73,-8,20.0,15,249,32CED3,4G,42690,32CE,31,4.82,4.63,increasing,medium,none,0.0,100.0,81.4,96.43,-170.42,563.0,37.56,42.16,0,3.73,0.56,3.86,26.7,-0.13,100.0,100.0,100.0,none,False,excellent,False,25.9,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:25:24.497100,Z1,C1,N1,workstation,74.33333333333333,57.5,0.0,3.9460463267582773,26.30697551172185,4.3,51.8,14,38.350480564694145,browsing,0.32,process,True,Sunday,23,-47,86,40,5GHz,False,0,1,11,1,0.25,4.33,good,80,excellent,95,excellent,cellular,95,-73,-8,20.0,15,249,32CED3,4G,42690,32CE,31,0.25,-4.57,decreasing,none,none,0.0,100.0,76.89,93.44,29.58,563.0,32.76,29.49,1,3.75,0.56,3.86,23.3,-0.13,100.0,100.0,100.0,none,False,excellent,False,25.0,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:26:03.081039,Z1,C1,N1,workstation,55.666666666666664,22.0,0.0,3.7005113071478526,24.670075380985683,4.3,51.6,16,28.943486725477687,browsing,0.31,process,True,Sunday,23,-39,71,40,5GHz,False,0,1,11,1,3.177,4.37,excellent,95,excellent,95,excellent,wifi,95,-73,-13,18.0,15,249,32CED3,4G,42690,32CE,19,3.18,2.93,stable,medium,none,0.0,100.0,77.25,93.33,-12.58,563.0,33.17,29.25,0,3.75,0.56,3.86,23.3,-0.1,100.0,100.0,100.0,none,False,excellent,False,24.1,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:27:19.794033,Z1,C1,N1,workstation,208.5,96.66666666666667,0.0,3.7005113071478526,24.670075380985683,14.6,52.5,17,105.36015339214435,browsing,0.32,process,True,Sunday,23,-39,87,40,5GHz,False,0,1,33,1,0.274,3.73,excellent,95,excellent,95,excellent,wifi,95,-73,-13,18.0,15,249,32CED3,4G,42690,32CE,19,0.27,-2.91,decreasing,none,none,0.0,100.0,81.93,96.23,146.75,563.0,35.3,31.39,1,3.74,0.56,3.86,26.7,-0.1,100.0,100.0,100.0,none,False,excellent,False,26.7,-1.0,100.0,wifi+router,True,latency_degradation,0.351
2026-03-29T23:27:53.758854,Z1,C1,N1,workstation,43.666666666666664,10.0,0.0,3.343505316662985,22.2900354444199,11.8,51.9,15,22.836384928332226,browsing,0.32,process,True,Sunday,23,-36,67,40,5GHz,False,0,1,11,1,2.494,4.39,excellent,95,excellent,95,excellent,wifi,95,-73,-17,12.0,15,249,32CED3,4G,42690,32CE,11,2.49,2.22,decreasing,medium,none,0.0,100.0,81.33,96.41,1.33,563.0,35.1,31.53,0,3.72,0.56,3.86,26.7,0.13,100.0,100.0,100.0,none,False,excellent,False,25.8,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:29:10.191266,Z1,C1,N1,workstation,48.75,20.333333333333332,0.0,3.343505316662985,22.2900354444199,7.4,52.1,14,25.378051594998894,browsing,0.32,process,True,Sunday,23,-36,66,40,5GHz,False,0,1,11,1,0.518,4.38,excellent,95,excellent,95,excellent,wifi,95,-73,-17,12.0,15,249,32CED3,4G,42690,32CE,11,0.52,-1.97,decreasing,low,none,0.0,100.0,81.54,96.33,7.75,563.0,35.44,31.31,1,3.7,0.56,3.86,26.7,0.13,100.0,100.0,100.0,none,False,excellent,False,25.0,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:29:43.972818,Z1,C1,N1,workstation,99.0,58.333333333333336,0.0,3.660264141261644,24.401760941744293,12.1,52.0,14,50.598079242378496,browsing,0.32,process,True,Sunday,23,-44,86,40,5GHz,False,0,1,9,1,0.367,4.32,good,80,excellent,95,excellent,cellular,95,-72,-8,12.0,13,249,32CED3,4G,42690,32CE,9,0.37,-0.15,decreasing,none,none,0.0,100.0,83.47,96.08,44.25,563.0,36.94,31.3,1,3.71,0.56,3.86,26.7,0.0,100.0,100.0,100.0,none,False,excellent,False,24.2,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:30:52.396867,Z1,C1,N1,workstation,44.5,13.0,0.0,3.660264141261644,24.401760941744293,8.5,51.2,15,23.348079242378493,browsing,0.32,process,True,Sunday,23,-44,86,40,5GHz,False,0,1,6,1,0.267,4.39,good,80,excellent,95,excellent,cellular,95,-72,-8,12.0,13,249,32CED3,4G,42690,32CE,9,0.27,-0.1,decreasing,none,none,0.0,100.0,83.13,96.2,5.25,563.0,36.86,31.36,1,3.71,0.56,3.86,26.7,0.0,100.0,100.0,100.0,none,False,excellent,False,23.5,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:31:26.708187,Z1,C1,N1,workstation,95.33333333333333,56.0,0.0,3.8877588038760402,25.91839202584027,9.5,51.4,15,48.83299430782947,browsing,0.32,process,True,Sunday,23,-40,86,40,5GHz,False,0,1,11,1,1.27,4.32,good,80,excellent,95,excellent,cellular,95,-72,-12,17.0,14,249,32CED3,4G,42690,32CE,19,1.27,1.0,decreasing,low,none,0.0,100.0,85.0,95.88,50.33,563.0,38.32,31.2,1,3.73,0.56,3.86,26.7,0.13,100.0,100.0,100.0,none,False,excellent,False,22.9,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:32:39.355646,Z1,C1,N1,workstation,51.75,10.666666666666666,0.0,3.8877588038760402,25.91839202584027,16.7,51.5,18,27.041327641162813,browsing,0.33,process,True,Sunday,23,-40,86,40,5GHz,False,0,1,5,1,0.203,4.39,good,80,excellent,95,excellent,cellular,95,-72,-12,17.0,14,249,32CED3,4G,42690,32CE,19,0.2,-1.07,decreasing,none,none,0.0,100.0,85.22,95.79,-85.75,563.0,38.55,30.96,0,3.75,0.55,3.86,26.7,0.13,100.0,100.0,100.0,none,False,excellent,False,22.2,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:33:13.683823,Z1,C1,N1,workstation,123.0,61.0,0.0,3.7944672443393483,25.29644829559566,17.6,51.6,17,62.638340173301806,browsing,0.33,process,True,Sunday,23,-36,70,40,5GHz,False,0,1,9,1,4.092,4.29,excellent,95,excellent,95,excellent,wifi,95,-73,-16,17.0,15,249,32CED3,4G,42690,32CE,9,4.09,3.89,decreasing,medium,none,0.0,100.0,84.74,95.56,82.25,563.0,37.34,29.31,1,3.75,0.55,3.86,23.3,0.13,100.0,100.0,100.0,none,False,excellent,False,21.6,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:34:21.718958,Z1,C1,N1,workstation,89.5,60.666666666666664,0.0,3.7944672443393483,25.29644829559566,5.8,51.7,14,45.888340173301806,browsing,0.32,process,True,Sunday,23,-36,66,40,5GHz,False,0,1,12,1,0.248,4.32,excellent,95,excellent,95,excellent,wifi,95,-73,-16,17.0,15,249,32CED3,4G,42690,32CE,9,0.25,-3.84,decreasing,none,none,0.0,100.0,86.37,95.21,-3.75,563.0,39.25,28.89,0,3.76,0.55,3.86,20.0,0.13,100.0,100.0,100.0,none,False,excellent,False,21.1,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:34:55.545432,Z1,C1,N1,workstation,61.25,19.333333333333332,0.0,3.8954385719305122,25.96959047953675,33.2,51.7,14,31.793631571579155,browsing,0.32,process,True,Sunday,23,-37,86,40,5GHz,False,0,1,6,1,3.519,4.37,excellent,95,excellent,95,excellent,wifi,95,-73,-14,14.0,12,249,32CED3,4G,42690,32CE,11,3.52,3.27,stable,medium,none,0.0,100.0,85.3,95.31,1.5,563.0,36.59,26.87,0,3.76,0.55,3.86,16.7,0.07,100.0,100.0,100.0,none,False,excellent,False,20.5,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:36:06.677031,Z1,C1,N1,workstation,69.0,41.666666666666664,0.0,3.8954385719305122,25.96959047953675,4.7,51.9,15,35.668631571579155,browsing,0.32,process,True,Sunday,23,-37,67,40,5GHz,False,0,1,9,1,0.177,4.35,excellent,95,excellent,95,excellent,wifi,95,-73,-14,14.0,12,249,32CED3,4G,42690,32CE,11,0.18,-3.34,decreasing,none,none,0.0,100.0,85.61,95.24,-494.0,563.0,36.23,26.72,0,3.77,0.55,3.86,16.7,0.07,100.0,100.0,100.0,none,False,excellent,False,20.0,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:36:40.982889,Z1,C1,N1,workstation,60.0,24.333333333333332,0.0,3.7436538740624776,24.95769249374985,5.9,51.8,15,31.123096162218744,browsing,0.32,process,True,Sunday,23,-37,86,40,5GHz,False,0,1,1,1,2.85,4.37,excellent,95,excellent,95,excellent,wifi,95,-73,-16,16.0,15,249,32CED3,4G,42690,32CE,13,2.85,2.67,decreasing,medium,none,0.0,100.0,68.84,34.85,15.5,208.5,35.47,26.73,0,3.76,0.55,3.86,13.3,0.2,100.0,100.0,100.0,none,False,excellent,False,19.5,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:37:50.004805,Z1,C1,N1,workstation,127.75,100.33333333333333,0.0,3.7436538740624776,24.95769249374985,5.8,52.0,17,64.99809616221874,browsing,0.32,process,True,Sunday,23,-37,86,40,5GHz,False,0,1,13,1,0.205,3.92,excellent,95,excellent,95,excellent,wifi,95,-73,-16,16.0,15,249,32CED3,4G,42690,32CE,13,0.2,-2.65,decreasing,none,none,0.0,100.0,71.62,36.1,67.25,208.5,37.89,29.1,1,3.76,0.55,3.86,16.7,0.2,100.0,100.0,100.0,none,False,excellent,False,21.4,-1.0,100.0,wifi+router,True,jitter_degradation,0.20266666666666663
2026-03-29T23:38:24.337630,Z1,C1,N1,workstation,42.75,5.333333333333333,0.0,3.2582719721914657,21.721813147943106,2.0,51.8,15,22.35248159165744,browsing,0.32,process,True,Sunday,23,-39,66,40,5GHz,False,0,1,12,1,7.492,4.39,excellent,95,excellent,95,excellent,wifi,95,-72,-12,17.0,15,249,32CED3,4G,42690,32CE,7,7.49,7.29,stable,high,none,0.0,100.0,71.03,36.42,-2.25,208.5,37.63,29.36,0,3.74,0.56,3.86,20.0,0.07,100.0,100.0,100.0,none,False,excellent,False,23.3,-1.0,100.0,wifi+router,True,high_retransmission,0.3746
2026-03-29T23:39:33.449401,Z1,C1,N1,workstation,48.75,16.666666666666668,0.0,3.2582719721914657,21.721813147943106,13.6,52.0,14,25.35248159165744,browsing,0.32,process,True,Sunday,23,-39,86,40,5GHz,False,0,1,9,1,0.165,4.38,excellent,95,excellent,95,excellent,wifi,95,-72,-12,17.0,15,249,32CED3,4G,42690,32CE,7,0.17,-7.32,decreasing,none,none,0.0,100.0,71.15,36.34,-18.75,208.5,37.48,29.45,0,3.71,0.56,3.86,20.0,0.07,100.0,100.0,100.0,none,False,excellent,False,22.7,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:40:07.254219,Z1,C1,N1,workstation,75.5,55.0,0.0,3.8022944607202818,25.348629738135216,3.5,52.0,14,38.89068833821609,browsing,0.32,process,True,Sunday,23,-37,86,40,5GHz,False,0,1,10,1,7.532,4.33,excellent,95,excellent,95,excellent,wifi,95,-73,-16,19.0,13,249,32CED3,4G,42690,32CE,19,7.53,7.36,increasing,high,none,0.0,100.0,71.42,36.34,20.75,208.5,38.74,29.37,0,3.71,0.56,3.86,23.3,0.07,100.0,100.0,100.0,none,False,excellent,False,24.4,-1.0,100.0,wifi+router,True,high_retransmission,0.3766
2026-03-29T23:41:17.873613,Z1,C1,N1,workstation,89.25,52.333333333333336,0.0,3.8022944607202818,25.348629738135216,3.9,52.0,16,45.76568833821609,browsing,0.31,process,True,Sunday,23,-37,66,40,5GHz,False,0,1,11,1,0.306,4.33,excellent,95,excellent,95,excellent,wifi,95,-73,-16,19.0,13,249,32CED3,4G,42690,32CE,19,0.31,-7.22,increasing,none,none,0.0,100.0,72.57,36.34,17.75,208.5,38.64,29.31,0,3.71,0.56,3.86,23.3,0.07,100.0,100.0,100.0,none,False,excellent,False,23.9,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:41:52.148160,Z1,C1,N1,workstation,84.0,50.0,0.0,3.9580851557675834,26.38723437178389,6.6,52.2,20,43.187425546730275,browsing,0.32,process,True,Sunday,23,-36,86,40,5GHz,False,0,1,9,1,1.082,4.33,excellent,95,excellent,95,excellent,wifi,95,-73,-16,6.0,10,249,32CED3,4G,42690,32CE,6,1.08,0.77,increasing,low,none,0.0,100.0,72.98,36.4,14.5,208.5,37.04,27.27,1,3.73,0.56,3.86,20.0,0.07,100.0,100.0,100.0,none,False,excellent,False,23.4,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:43:01.947557,Z1,C1,N1,workstation,309.0,9.666666666666666,0.0,3.9580851557675834,26.38723437178389,6.6,52.9,21,155.68742554673028,browsing,0.33,process,True,Sunday,23,-36,86,40,5GHz,False,0,1,9,1,0.247,4.31,excellent,95,excellent,95,excellent,wifi,95,-73,-16,6.0,10,249,32CED3,4G,42690,32CE,6,0.25,-0.83,decreasing,none,none,0.0,100.0,80.97,55.83,309.0,309.0,36.44,27.66,1,3.75,0.56,3.86,23.3,0.27,100.0,100.0,100.0,none,False,excellent,False,25.0,-1.0,100.0,wifi+router,True,high_latency,0.618
2026-03-29T23:43:36.492643,Z1,C1,N1,workstation,78.75,24.0,0.0,3.9609416807284124,26.40627787152275,18.1,52.8,20,40.56328250421852,browsing,0.34,process,True,Sunday,23,-44,70,40,5GHz,False,0,1,12,1,2.446,4.37,good,80,excellent,95,excellent,cellular,95,-73,-9,13.0,12,249,32CED3,4G,42690,32CE,16,2.45,2.2,decreasing,medium,none,0.0,100.0,83.59,53.78,-15.75,269.67,37.24,26.94,0,3.8,0.49,2.87,23.3,0.0,100.0,100.0,100.0,none,False,excellent,False,24.5,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:44:45.654212,Z1,C1,N1,workstation,70.33333333333333,68.5,0.0,3.9609416807284124,26.40627787152275,12.5,52.8,14,36.354949170885185,browsing,0.32,process,True,Sunday,23,-44,66,40,5GHz,False,0,1,10,1,0.196,4.32,good,80,excellent,95,excellent,cellular,95,-73,-9,13.0,12,249,32CED3,4G,42690,32CE,16,0.2,-2.25,decreasing,none,none,0.0,100.0,82.79,53.79,24.33,269.67,38.17,27.51,1,3.73,0.24,0.7,23.3,-0.07,100.0,100.0,100.0,none,False,excellent,False,24.0,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:45:23.923311,Z1,C1,N1,workstation,65.75,43.0,0.0,3.5212735569369213,23.475157046246142,32.6,52.0,14,33.931382067081074,browsing,0.32,process,True,Sunday,23,-36,86,40,5GHz,False,0,1,5,1,3.222,4.35,excellent,95,excellent,95,excellent,wifi,95,-73,-16,3.0,9,249,32CED3,4G,42690,32CE,9,3.22,3.02,stable,medium,none,0.0,100.0,83.44,53.45,4.5,269.67,39.03,27.24,1,3.72,0.24,0.7,23.3,0.2,100.0,100.0,100.0,none,False,excellent,False,23.5,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:46:34.093357,Z1,C1,N1,workstation,96.0,51.333333333333336,0.0,3.5212735569369213,23.475157046246142,20.2,52.4,16,49.056382067081074,browsing,0.31,process,True,Sunday,23,-36,86,40,5GHz,False,0,1,13,1,0.29,4.33,excellent,95,excellent,95,excellent,wifi,95,-73,-16,3.0,9,249,32CED3,4G,42690,32CE,9,0.29,-2.93,decreasing,none,none,0.0,100.0,84.6,53.34,-3.25,269.67,40.54,26.62,0,3.71,0.24,0.7,23.3,0.07,100.0,100.0,100.0,none,False,excellent,False,23.1,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:47:08.530486,Z1,C1,N1,workstation,518.0,170.0,0.0,2.9526189373219465,19.684126248812976,5.5,52.6,18,259.8857856811966,browsing,0.31,process,True,Sunday,23,-38,86,40,5GHz,False,0,1,9,1,9.529,1.71,excellent,95,excellent,95,excellent,wifi,95,-73,-14,16.0,10,249,32CED3,4G,42690,32CE,9,9.53,9.24,increasing,high,none,0.0,100.0,98.56,94.36,449.33,478.67,43.37,34.53,1,3.68,0.27,1.01,23.3,0.0,100.0,100.0,100.0,none,False,excellent,False,24.5,-1.0,100.0,wifi+router,True,high_latency,1.0
2026-03-29T23:48:19.145915,Z1,C1,N1,workstation,86.25,35.666666666666664,0.0,2.9526189373219465,19.684126248812976,7.3,52.8,16,44.01078568119659,browsing,0.31,process,True,Sunday,23,-38,86,40,5GHz,False,0,1,8,1,0.225,4.35,excellent,95,excellent,95,excellent,wifi,95,-73,-14,16.0,10,249,32CED3,4G,42690,32CE,9,0.23,-9.3,increasing,none,none,0.0,100.0,99.15,94.23,39.5,478.67,43.27,34.54,1,3.65,0.3,1.01,23.3,0.2,100.0,100.0,100.0,none,False,excellent,False,24.1,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:48:53.501386,Z1,C1,N1,workstation,149.5,110.66666666666667,0.0,3.928835978098914,26.19223985399276,11.7,52.7,16,75.92865079342967,browsing,0.31,process,True,Sunday,23,-38,86,40,5GHz,False,0,1,9,1,2.759,3.74,excellent,95,excellent,95,excellent,wifi,95,-73,-14,13.0,11,249,32CED3,4G,42690,32CE,12,2.76,2.53,increasing,medium,none,0.0,100.0,102.57,94.13,77.5,478.67,46.63,36.01,1,3.67,0.3,1.01,23.3,0.2,100.0,100.0,100.0,none,False,excellent,False,25.5,-1.0,100.0,wifi+router,True,jitter_degradation,0.2853333333333334
2026-03-29T23:50:02.640109,Z1,C1,N1,workstation,54.5,29.333333333333332,0.0,3.928835978098914,26.19223985399276,25.0,52.7,15,28.428650793429675,browsing,0.32,process,True,Sunday,23,-38,86,40,5GHz,False,0,1,7,1,0.203,4.37,excellent,95,excellent,95,excellent,wifi,95,-73,-14,13.0,11,249,32CED3,4G,42690,32CE,12,0.2,-2.56,decreasing,none,none,0.0,100.0,101.99,94.37,15.17,478.67,45.89,36.13,1,3.69,0.29,1.01,23.3,0.3,100.0,100.0,100.0,none,False,excellent,False,25.0,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:50:36.477962,Z1,C1,N1,workstation,174.75,59.666666666666664,0.0,3.7365344570646966,24.910229713764647,9.3,52.6,15,88.49596033711941,browsing,0.32,process,True,Sunday,23,-42,87,40,5GHz,False,0,1,5,1,3.036,4.2,good,80,excellent,95,excellent,cellular,95,-73,-10,19.0,15,249,32CED3,4G,42690,32CE,14,3.04,2.84,stable,medium,none,0.0,100.0,106.5,94.5,100.42,475.25,47.77,35.33,1,3.68,0.29,1.01,26.7,0.17,100.0,100.0,100.0,none,False,excellent,False,26.3,-1.0,100.0,wifi+router,True,latency_degradation,0.1485
2026-03-29T23:51:46.635156,Z1,C1,N1,workstation,100.0,66.66666666666667,0.0,3.7365344570646966,24.910229713764647,10.9,52.8,16,51.120960337119406,browsing,0.31,process,True,Sunday,23,-42,86,40,5GHz,False,0,4,8,3,0.318,4.29,good,80,excellent,95,excellent,cellular,95,-73,-10,19.0,15,249,32CED3,4G,42690,32CE,14,0.32,-2.72,decreasing,none,none,0.0,100.0,107.36,94.32,44.33,475.25,48.07,35.45,1,3.68,0.28,1.01,26.7,-0.1,100.0,100.0,100.0,none,False,excellent,False,25.9,-1.0,100.0,wifi+router,False,normal,0.0
2026-03-29T23:52:20.988392,Z1,C1,N1,workstation,75.75,39.0,0.0,3.2372043492291622,21.581362328194416,10.5,52.8,20,38.84616130476875,browsing,0.34,process,True,Sunday,23,-40,86,40,5GHz,False,0,4,8,3,47.124,4.35,good,80,excellent,95,excellent,cellular,95,-73,-13,1.0,9,249,32CED3,4G,42690,32CE,11,47.12,46.8,increasing,critical,none,0.0,100.0,108.03,94.03,-132.75,475.25,48.64,35.17,0,3.66,0.29,1.01,30.0,-0.03,100.0,100.0,100.0,none,False,excellent,False,27.1,-1.0,100.0,wifi+router,True,high_retransmission,1.0
